timestamp,open,high,low,close
2026-05-18 11:11:00,7389.90,7393.20,7389.90,7391.18
2026-05-18 11:12:00,7391.21,7394.01,7391.09,7392.08
2026-05-18 11:13:00,7391.88,7392.52,7390.91,7391.73
2026-05-18 11:14:00,7391.66,7391.66,7389.25,7390.93
2026-05-18 11:15:00,7390.77,7392.64,7389.03,7389.13
2026-05-18 11:16:00,7389.41,7389.95,7386.46,7387.93
2026-05-18 11:17:00,7387.95,7389.63,7386.54,7386.54
2026-05-18 11:18:00,7386.41,7387.36,7382.37,7382.62
2026-05-18 11:19:00,7382.37,7382.89,7378.75,7381.65
2026-05-18 11:20:00,7381.42,7385.77,7380.83,7382.15
2026-05-18 11:21:00,7382.01,7385.94,7379.02,7383.21
2026-05-18 11:22:00,7383.18,7383.54,7381.27,7382.74
2026-05-18 11:23:00,7382.52,7382.76,7379.46,7380.25
2026-05-18 11:24:00,7380.21,7382.59,7378.44,7382.41
2026-05-18 11:25:00,7382.38,7383.81,7380.50,7383.47
2026-05-18 11:26:00,7383.51,7388.02,7383.47,7387.41
2026-05-18 11:27:00,7387.70,7388.26,7384.00,7385.94
2026-05-18 11:28:00,7386.10,7386.93,7382.79,7383.15
2026-05-18 11:29:00,7383.33,7383.33,7374.34,7375.08
2026-05-18 11:30:00,7375.01,7377.52,7371.75,7372.49
2026-05-18 11:31:00,7372.41,7378.27,7372.41,7376.74
2026-05-18 11:32:00,7376.74,7381.81,7376.74,7381.13
2026-05-18 11:33:00,7380.77,7380.79,7377.93,7380.25
2026-05-18 11:34:00,7380.38,7384.27,7378.84,7383.91
2026-05-18 11:35:00,7384.21,7387.65,7383.83,7386.56
2026-05-18 11:36:00,7386.53,7388.16,7386.23,7386.69
2026-05-18 11:37:00,7386.39,7389.95,7385.44,7389.95
2026-05-18 11:38:00,7390.09,7391.41,7388.16,7388.76
2026-05-18 11:39:00,7388.50,7389.10,7386.01,7386.50
2026-05-18 11:40:00,7386.69,7390.05,7386.59,7389.78
2026-05-18 11:41:00,7390.25,7392.05,7390.25,7390.83
2026-05-18 11:42:00,7390.74,7390.83,7388.48,7389.94
2026-05-18 11:43:00,7390.00,7390.00,7381.81,7381.92
2026-05-18 11:44:00,7381.71,7384.30,7381.25,7381.46
2026-05-18 11:45:00,7381.45,7382.30,7380.36,7381.27
2026-05-18 11:46:00,7381.54,7384.49,7381.50,7384.05
2026-05-18 11:47:00,7384.14,7384.58,7382.79,7384.41
2026-05-18 11:48:00,7384.50,7387.54,7384.50,7387.36
2026-05-18 11:49:00,7387.24,7389.23,7385.28,7385.28
2026-05-18 11:50:00,7384.75,7385.44,7382.61,7382.79
2026-05-18 11:51:00,7382.83,7384.08,7379.80,7380.56
2026-05-18 11:52:00,7380.47,7381.07,7379.24,7380.32
2026-05-18 11:53:00,7380.51,7386.15,7380.33,7385.79
2026-05-18 11:54:00,7385.92,7389.11,7385.80,7388.77
2026-05-18 11:55:00,7388.68,7390.87,7388.25,7389.07
2026-05-18 11:56:00,7389.23,7389.80,7386.28,7386.36
2026-05-18 11:57:00,7386.28,7390.41,7385.63,7388.80
2026-05-18 11:58:00,7389.10,7389.59,7383.08,7383.43
2026-05-18 11:59:00,7383.45,7384.18,7381.50,7382.15
2026-05-18 12:00:00,7382.38,7384.21,7379.69,7380.02
2026-05-18 12:01:00,7380.00,7380.15,7376.29,7378.81
2026-05-18 12:02:00,7378.99,7380.55,7378.13,7380.09
2026-05-18 12:03:00,7379.98,7380.42,7377.03,7377.03
2026-05-18 12:04:00,7376.95,7378.21,7376.69,7377.58
2026-05-18 12:05:00,7377.66,7378.97,7377.05,7377.87
2026-05-18 12:06:00,7377.86,7381.82,7377.86,7380.56
2026-05-18 12:07:00,7380.48,7382.69,7379.76,7381.18
2026-05-18 12:08:00,7381.19,7381.29,7378.91,7380.12
2026-05-18 12:09:00,7380.50,7383.31,7379.93,7381.37
2026-05-18 12:10:00,7381.40,7384.58,7381.28,7384.55
2026-05-18 12:11:00,7384.65,7387.64,7384.25,7385.71
2026-05-18 12:12:00,7386.04,7387.63,7385.50,7385.61
2026-05-18 12:13:00,7385.63,7387.52,7385.06,7386.97
2026-05-18 12:14:00,7387.02,7388.03,7386.72,7387.94
2026-05-18 12:15:00,7388.08,7389.22,7387.75,7389.17
2026-05-18 12:16:00,7389.67,7392.31,7389.23,7390.50
2026-05-18 12:17:00,7390.72,7391.04,7389.32,7390.26
2026-05-18 12:18:00,7390.23,7392.03,7389.51,7391.17
2026-05-18 12:19:00,7390.97,7392.36,7390.72,7391.15
2026-05-18 12:20:00,7390.81,7396.22,7390.81,7395.59
2026-05-18 12:21:00,7395.63,7397.93,7394.93,7396.07
2026-05-18 12:22:00,7396.22,7396.22,7389.81,7389.81
2026-05-18 12:23:00,7389.61,7389.61,7385.61,7387.88
2026-05-18 12:24:00,7387.71,7387.71,7383.79,7386.61
2026-05-18 12:25:00,7386.56,7387.18,7379.30,7379.48
2026-05-18 12:26:00,7379.96,7379.96,7374.94,7374.94
2026-05-18 12:27:00,7374.81,7377.46,7373.79,7376.38
2026-05-18 12:28:00,7376.21,7376.21,7365.86,7366.08
2026-05-18 12:29:00,7365.87,7368.77,7364.93,7366.48
2026-05-18 12:30:00,7366.77,7366.77,7361.47,7362.65
2026-05-18 12:31:00,7362.50,7367.46,7361.79,7367.46
2026-05-18 12:32:00,7367.27,7372.39,7366.94,7371.83
2026-05-18 12:33:00,7372.53,7376.56,7371.85,7375.07
2026-05-18 12:34:00,7375.18,7376.34,7372.78,7372.78
2026-05-18 12:35:00,7372.81,7377.27,7371.64,7377.02
2026-05-18 12:36:00,7376.80,7378.33,7375.70,7378.17
2026-05-18 12:37:00,7378.17,7380.04,7375.87,7376.47
2026-05-18 12:38:00,7376.62,7380.06,7376.62,7378.09
2026-05-18 12:39:00,7378.08,7378.44,7374.89,7376.07
2026-05-18 12:40:00,7376.16,7376.85,7374.47,7374.60
2026-05-18 12:41:00,7374.70,7375.53,7374.54,7374.54
2026-05-18 12:42:00,7374.44,7376.11,7372.93,7373.69
2026-05-18 12:43:00,7373.91,7373.93,7370.32,7371.00
2026-05-18 12:44:00,7370.66,7371.84,7369.40,7369.98
2026-05-18 12:45:00,7369.87,7372.05,7369.87,7370.95
2026-05-18 12:46:00,7370.91,7372.52,7369.98,7370.48
2026-05-18 12:47:00,7370.36,7373.42,7370.17,7373.42
2026-05-18 12:48:00,7373.38,7373.91,7370.36,7372.09
2026-05-18 12:49:00,7371.91,7373.39,7371.56,7373.39
2026-05-18 12:50:00,7373.44,7377.16,7373.37,7376.95
2026-05-18 12:51:00,7376.85,7379.67,7376.85,7379.20
2026-05-18 12:52:00,7378.89,7382.22,7378.89,7381.54
2026-05-18 12:53:00,7381.44,7384.13,7380.58,7383.73
2026-05-18 12:54:00,7384.04,7388.11,7384.00,7387.69
2026-05-18 12:55:00,7387.58,7391.98,7387.42,7391.85
2026-05-18 12:56:00,7391.61,7392.26,7390.52,7391.73
2026-05-18 12:57:00,7391.74,7391.88,7389.91,7390.89
2026-05-18 12:58:00,7390.53,7391.59,7388.86,7389.16
2026-05-18 12:59:00,7389.13,7389.13,7383.70,7384.31
2026-05-18 13:00:00,7384.41,7384.41,7379.98,7379.98
2026-05-18 13:01:00,7379.85,7383.84,7379.51,7383.04
2026-05-18 13:02:00,7383.20,7385.34,7382.60,7383.25
2026-05-18 13:03:00,7383.17,7387.54,7383.17,7387.54
2026-05-18 13:04:00,7387.50,7388.14,7386.54,7388.02
2026-05-18 13:05:00,7387.87,7388.52,7386.45,7388.46
2026-05-18 13:06:00,7387.69,7391.96,7387.67,7390.44
2026-05-18 13:07:00,7390.48,7391.28,7389.00,7391.18
2026-05-18 13:08:00,7391.49,7392.19,7389.10,7389.10
2026-05-18 13:09:00,7389.07,7389.20,7387.80,7388.55
2026-05-18 13:10:00,7388.91,7392.03,7388.91,7391.96
2026-05-18 13:11:00,7391.99,7392.98,7390.19,7391.64
2026-05-18 13:12:00,7391.54,7391.72,7387.61,7387.61
2026-05-18 13:13:00,7387.73,7388.71,7387.33,7388.65
2026-05-18 13:14:00,7388.55,7388.55,7386.65,7386.87
2026-05-18 13:15:00,7386.76,7387.57,7386.08,7386.41
2026-05-18 13:16:00,7386.55,7390.52,7386.55,7389.75
2026-05-18 13:17:00,7389.91,7391.73,7389.09,7389.70
2026-05-18 13:18:00,7389.62,7392.17,7389.43,7392.17
2026-05-18 13:19:00,7392.17,7392.77,7390.25,7391.13
2026-05-18 13:20:00,7391.31,7391.45,7388.85,7389.00
2026-05-18 13:21:00,7388.95,7389.24,7387.32,7387.88
2026-05-18 13:22:00,7387.73,7389.34,7385.83,7389.28
2026-05-18 13:23:00,7389.38,7389.38,7385.88,7386.74
2026-05-18 13:24:00,7386.63,7388.30,7386.15,7387.93
2026-05-18 13:25:00,7387.83,7388.46,7386.03,7386.91
2026-05-18 13:26:00,7386.83,7389.16,7386.73,7389.16
2026-05-18 13:27:00,7388.91,7391.13,7388.69,7388.76
2026-05-18 13:28:00,7388.70,7391.52,7388.70,7389.78
2026-05-18 13:29:00,7389.78,7392.91,7389.78,7392.68
2026-05-18 13:30:00,7392.68,7393.21,7390.57,7391.14
2026-05-18 13:31:00,7391.11,7391.53,7390.53,7391.00
2026-05-18 13:32:00,7391.38,7392.17,7389.96,7390.14
2026-05-18 13:33:00,7390.36,7391.17,7386.44,7386.87
2026-05-18 13:34:00,7386.89,7388.14,7386.40,7387.77
2026-05-18 13:35:00,7387.90,7387.90,7383.83,7384.91
2026-05-18 13:36:00,7384.90,7386.18,7383.55,7385.67
2026-05-18 13:37:00,7385.71,7385.96,7384.06,7384.06
2026-05-18 13:38:00,7383.81,7385.03,7381.80,7383.26
2026-05-18 13:39:00,7383.40,7384.29,7382.58,7383.49
2026-05-18 13:40:00,7383.59,7385.91,7382.96,7385.65
2026-05-18 13:41:00,7386.07,7388.02,7386.07,7386.37
2026-05-18 13:42:00,7386.47,7387.15,7385.42,7385.43
2026-05-18 13:43:00,7385.49,7389.51,7385.49,7389.23
2026-05-18 13:44:00,7389.51,7390.25,7387.27,7387.47
2026-05-18 13:45:00,7387.53,7388.11,7385.92,7387.81
2026-05-18 13:46:00,7387.95,7387.95,7384.06,7384.26
2026-05-18 13:47:00,7384.30,7385.76,7382.91,7385.66
2026-05-18 13:48:00,7385.71,7387.22,7385.49,7386.96
2026-05-18 13:49:00,7386.93,7387.52,7385.72,7385.94
2026-05-18 13:50:00,7385.79,7388.49,7385.29,7388.49
2026-05-18 13:51:00,7388.60,7390.38,7388.22,7390.38
2026-05-18 13:52:00,7390.19,7391.97,7389.96,7390.20
2026-05-18 13:53:00,7390.26,7390.26,7385.94,7387.07
2026-05-18 13:54:00,7386.95,7389.11,7386.84,7388.45
2026-05-18 13:55:00,7388.37,7389.21,7386.49,7389.10
2026-05-18 13:56:00,7388.94,7389.65,7388.69,7389.04
2026-05-18 13:57:00,7389.11,7389.51,7387.17,7387.22
2026-05-18 13:58:00,7387.57,7387.92,7386.86,7387.50
2026-05-18 13:59:00,7387.50,7390.36,7387.30,7389.65
2026-05-18 14:00:00,7389.46,7390.17,7386.62,7386.62
2026-05-18 14:01:00,7386.69,7387.01,7381.89,7382.31
2026-05-18 14:02:00,7381.98,7381.98,7378.31,7379.78
2026-05-18 14:03:00,7379.51,7379.84,7377.73,7378.91
2026-05-18 14:04:00,7378.94,7379.05,7377.58,7377.92
2026-05-18 14:05:00,7377.94,7380.04,7377.94,7380.04
2026-05-18 14:06:00,7380.07,7380.07,7373.32,7374.00
2026-05-18 14:07:00,7374.09,7376.87,7373.84,7376.62
2026-05-18 14:08:00,7376.59,7377.00,7375.77,7376.08
2026-05-18 14:09:00,7376.24,7376.91,7375.07,7375.07
2026-05-18 14:10:00,7375.02,7376.36,7372.61,7376.36
2026-05-18 14:11:00,7376.04,7376.26,7375.18,7375.51
2026-05-18 14:12:00,7375.62,7376.16,7373.25,7373.25
2026-05-18 14:13:00,7373.23,7373.30,7372.35,7372.37
2026-05-18 14:14:00,7372.27,7372.48,7369.96,7370.23
2026-05-18 14:15:00,7370.12,7370.12,7367.44,7368.89
2026-05-18 14:16:00,7369.09,7369.60,7364.58,7364.58
2026-05-18 14:17:00,7364.82,7366.00,7363.79,7365.12
2026-05-18 14:18:00,7365.15,7365.37,7363.40,7363.56
2026-05-18 14:19:00,7363.42,7363.86,7361.14,7363.69
2026-05-18 14:20:00,7363.69,7364.06,7360.98,7360.98
2026-05-18 14:21:00,7360.88,7364.50,7360.38,7364.12
2026-05-18 14:22:00,7363.99,7364.95,7361.13,7361.45
2026-05-18 14:23:00,7361.46,7362.69,7360.40,7361.21
2026-05-18 14:24:00,7361.09,7364.13,7360.68,7362.28
2026-05-18 14:25:00,7362.20,7363.02,7359.73,7360.13
2026-05-18 14:26:00,7360.13,7361.21,7359.45,7359.71
2026-05-18 14:27:00,7360.08,7360.08,7356.10,7358.84
2026-05-18 14:28:00,7358.82,7362.95,7358.82,7362.74
2026-05-18 14:29:00,7362.80,7365.84,7362.80,7365.42
2026-05-18 14:30:00,7365.63,7367.71,7364.09,7367.02
2026-05-18 14:31:00,7367.22,7368.07,7366.85,7367.54
2026-05-18 14:32:00,7367.64,7370.11,7367.64,7368.75
2026-05-18 14:33:00,7368.72,7368.81,7365.59,7365.76
2026-05-18 14:34:00,7365.90,7366.53,7364.52,7366.33
2026-05-18 14:35:00,7366.21,7369.02,7366.21,7368.15
2026-05-18 14:36:00,7368.42,7369.52,7365.53,7365.53
2026-05-18 14:37:00,7365.85,7365.85,7363.57,7364.27
2026-05-18 14:38:00,7364.51,7364.76,7363.71,7363.74
2026-05-18 14:39:00,7363.90,7364.36,7362.66,7362.78
2026-05-18 14:40:00,7362.65,7362.79,7361.50,7361.62
2026-05-18 14:41:00,7361.69,7363.00,7358.36,7358.86
2026-05-18 14:42:00,7358.81,7361.51,7358.70,7361.48
2026-05-18 14:43:00,7361.16,7363.09,7360.45,7363.09
2026-05-18 14:44:00,7363.41,7364.19,7362.42,7363.76
2026-05-18 14:45:00,7364.14,7364.49,7362.62,7363.36
2026-05-18 14:46:00,7363.33,7364.88,7362.84,7363.75
2026-05-18 14:47:00,7363.77,7365.76,7363.32,7364.61
2026-05-18 14:48:00,7364.71,7364.71,7362.39,7363.54
2026-05-18 14:49:00,7363.52,7363.69,7357.94,7357.94
2026-05-18 14:50:00,7357.88,7357.88,7353.17,7356.60
2026-05-18 14:51:00,7356.79,7358.31,7355.86,7358.10
2026-05-18 14:52:00,7357.87,7358.93,7356.38,7358.48
2026-05-18 14:53:00,7358.29,7358.82,7357.79,7358.65
2026-05-18 14:54:00,7358.58,7358.62,7355.40,7355.94
2026-05-18 14:55:00,7355.88,7358.28,7354.68,7357.37
2026-05-18 14:56:00,7357.22,7358.98,7357.08,7357.82
2026-05-18 14:57:00,7357.76,7359.60,7357.23,7359.49
2026-05-18 14:58:00,7359.80,7359.80,7353.90,7354.08
2026-05-18 14:59:00,7353.71,7356.25,7353.52,7355.35
2026-05-18 15:00:00,7355.34,7360.55,7355.00,7360.55
2026-05-18 15:01:00,7360.66,7393.87,7360.66,7392.01
2026-05-18 15:02:00,7392.35,7397.22,7381.93,7394.08
2026-05-18 15:03:00,7394.13,7397.32,7387.48,7387.73
2026-05-18 15:04:00,7387.34,7389.83,7383.18,7383.74
2026-05-18 15:05:00,7383.68,7389.13,7383.59,7386.09
2026-05-18 15:06:00,7386.21,7387.58,7378.16,7378.16
2026-05-18 15:07:00,7378.31,7378.72,7376.02,7376.65
2026-05-18 15:08:00,7376.71,7378.68,7375.16,7376.03
2026-05-18 15:09:00,7375.94,7381.52,7375.78,7381.52
2026-05-18 15:10:00,7381.26,7383.08,7380.18,7381.10
2026-05-18 15:11:00,7381.15,7385.07,7379.81,7383.40
2026-05-18 15:12:00,7383.79,7384.13,7381.70,7382.63
2026-05-18 15:13:00,7382.40,7382.95,7380.80,7380.86
2026-05-18 15:14:00,7380.83,7381.03,7378.03,7379.15
2026-05-18 15:15:00,7379.17,7380.93,7377.88,7379.89
2026-05-18 15:16:00,7379.82,7382.92,7379.56,7379.72
2026-05-18 15:17:00,7380.09,7380.57,7375.60,7376.72
2026-05-18 15:18:00,7376.63,7378.48,7375.28,7377.53
2026-05-18 15:19:00,7377.38,7377.77,7374.86,7376.00
2026-05-18 15:20:00,7376.21,7380.06,7375.13,7379.45
2026-05-18 15:21:00,7379.25,7380.66,7376.28,7376.51
2026-05-18 15:22:00,7376.79,7378.48,7375.05,7375.05
2026-05-18 15:23:00,7374.87,7375.88,7373.52,7375.88
2026-05-18 15:24:00,7375.81,7375.81,7371.11,7371.11
2026-05-18 15:25:00,7371.26,7371.50,7366.46,7369.25
2026-05-18 15:26:00,7369.30,7369.97,7368.74,7369.67
2026-05-18 15:27:00,7369.58,7371.33,7369.34,7369.61
2026-05-18 15:28:00,7369.59,7371.59,7369.41,7371.29
2026-05-18 15:29:00,7371.30,7373.95,7371.07,7373.68
2026-05-18 15:30:00,7373.74,7374.36,7371.69,7373.80
2026-05-18 15:31:00,7373.75,7378.77,7373.41,7378.77
2026-05-18 15:32:00,7379.48,7381.59,7378.54,7379.52
2026-05-18 15:33:00,7379.53,7381.46,7378.15,7379.41
2026-05-18 15:34:00,7379.23,7379.83,7378.39,7379.17
2026-05-18 15:35:00,7379.28,7383.60,7379.17,7383.15
2026-05-18 15:36:00,7383.39,7386.03,7383.39,7385.32
2026-05-18 15:37:00,7385.37,7386.42,7384.06,7384.85
2026-05-18 15:38:00,7385.16,7387.09,7385.00,7386.82
2026-05-18 15:39:00,7386.87,7388.70,7386.83,7388.35
2026-05-18 15:40:00,7388.47,7393.43,7388.47,7391.75
2026-05-18 15:41:00,7391.50,7395.27,7391.50,7392.63
2026-05-18 15:42:00,7392.57,7395.73,7392.57,7392.71
2026-05-18 15:43:00,7392.49,7396.40,7392.49,7394.85
2026-05-18 15:44:00,7394.85,7396.41,7394.83,7395.96
2026-05-18 15:45:00,7396.05,7397.34,7395.32,7397.15
2026-05-18 15:46:00,7397.13,7398.82,7395.53,7395.64
2026-05-18 15:47:00,7395.60,7396.60,7394.29,7396.27
2026-05-18 15:48:00,7396.31,7400.83,7396.22,7400.79
2026-05-18 15:49:00,7400.78,7403.05,7400.00,7400.99
2026-05-18 15:50:00,7401.44,7402.02,7397.58,7399.61
2026-05-18 15:51:00,7399.49,7401.80,7399.05,7400.84
2026-05-18 15:52:00,7400.73,7404.03,7400.73,7403.27
2026-05-18 15:53:00,7403.31,7406.04,7402.82,7403.36
2026-05-18 15:54:00,7403.04,7403.60,7400.53,7403.42
2026-05-18 15:55:00,7403.45,7403.45,7396.72,7398.24
2026-05-18 15:56:00,7398.04,7399.70,7396.82,7397.82
2026-05-18 15:57:00,7397.74,7399.22,7397.08,7398.53
2026-05-18 15:58:00,7398.49,7401.48,7397.99,7401.48
2026-05-18 15:59:00,7401.29,7405.60,7400.71,7403.10
2026-05-18 16:00:00,7403.60,7403.60,7403.01,7403.03
2026-05-18 16:01:00,7403.03,7403.03,7403.02,7403.02
2026-05-18 16:02:00,7403.02,7403.05,7403.02,7403.05
2026-05-18 16:03:00,7403.05,7403.06,7403.05,7403.05
2026-05-18 16:04:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:05:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:06:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:07:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:08:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:09:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:10:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:11:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:12:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:13:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:14:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:15:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:16:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:17:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:18:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:19:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:20:00,7403.05,7403.05,7403.05,7403.05
2026-05-18 16:39:00,7403.05,7403.05,7403.05,7403.05
2026-05-19 09:30:00,7375.75,7375.75,7365.14,7366.61
2026-05-19 09:31:00,7366.92,7369.00,7363.46,7364.82
2026-05-19 09:32:00,7364.56,7366.43,7360.87,7360.87
2026-05-19 09:33:00,7361.07,7367.39,7361.07,7366.44
2026-05-19 09:34:00,7366.53,7367.77,7363.05,7363.70
2026-05-19 09:35:00,7362.84,7363.41,7356.47,7363.41
2026-05-19 09:36:00,7363.82,7370.50,7363.82,7370.50
2026-05-19 09:37:00,7371.55,7374.44,7371.06,7372.67
2026-05-19 09:38:00,7372.45,7374.82,7371.09,7374.82
2026-05-19 09:39:00,7374.21,7376.16,7372.02,7374.10
2026-05-19 09:40:00,7374.09,7374.32,7366.17,7367.03
2026-05-19 09:41:00,7366.93,7367.25,7359.48,7362.10
2026-05-19 09:42:00,7361.86,7362.29,7358.40,7358.77
2026-05-19 09:43:00,7358.29,7360.84,7356.62,7358.61
2026-05-19 09:44:00,7358.51,7359.17,7353.04,7353.78
2026-05-19 09:45:00,7353.98,7357.88,7352.94,7355.88
2026-05-19 09:46:00,7355.15,7356.06,7349.61,7349.61
2026-05-19 09:47:00,7349.50,7365.04,7349.50,7364.14
2026-05-19 09:48:00,7363.33,7366.37,7361.62,7363.61
2026-05-19 09:49:00,7364.11,7371.46,7362.84,7364.95
2026-05-19 09:50:00,7364.64,7366.68,7360.36,7363.56
2026-05-19 09:51:00,7363.97,7369.93,7363.09,7369.93
2026-05-19 09:52:00,7370.46,7371.78,7366.90,7369.24
2026-05-19 09:53:00,7369.63,7371.21,7369.13,7371.06
2026-05-19 09:54:00,7371.00,7378.81,7370.71,7377.16
2026-05-19 09:55:00,7377.10,7381.64,7376.82,7378.32
2026-05-19 09:56:00,7378.03,7378.35,7371.19,7372.13
2026-05-19 09:57:00,7372.52,7377.17,7372.03,7376.25
2026-05-19 09:58:00,7376.29,7376.85,7371.49,7374.61
2026-05-19 09:59:00,7374.85,7377.19,7371.82,7371.82
2026-05-19 10:00:00,7372.54,7372.54,7365.30,7365.82
2026-05-19 10:01:00,7365.87,7366.70,7362.91,7365.03
2026-05-19 10:02:00,7364.83,7366.57,7359.24,7359.46
2026-05-19 10:03:00,7359.39,7363.03,7358.69,7361.34
2026-05-19 10:04:00,7361.80,7369.64,7361.00,7369.02
2026-05-19 10:05:00,7368.40,7369.63,7357.65,7357.65
2026-05-19 10:06:00,7356.66,7362.18,7354.91,7357.04
2026-05-19 10:07:00,7356.88,7358.58,7347.35,7349.24
2026-05-19 10:08:00,7349.06,7350.53,7346.46,7347.66
2026-05-19 10:09:00,7347.69,7352.09,7346.63,7351.39
2026-05-19 10:10:00,7351.59,7354.34,7348.23,7353.70
2026-05-19 10:11:00,7354.44,7356.14,7348.33,7354.37
2026-05-19 10:12:00,7354.37,7356.09,7351.47,7356.09
2026-05-19 10:13:00,7355.96,7356.80,7350.39,7351.25
2026-05-19 10:14:00,7351.21,7351.21,7346.26,7347.57
2026-05-19 10:15:00,7346.94,7349.34,7344.92,7345.75
2026-05-19 10:16:00,7345.69,7347.35,7343.96,7345.58
2026-05-19 10:17:00,7345.89,7347.94,7343.67,7345.26
2026-05-19 10:18:00,7345.16,7347.31,7341.66,7346.39
2026-05-19 10:19:00,7346.39,7347.18,7341.75,7343.06
2026-05-19 10:20:00,7342.77,7345.24,7339.86,7340.49
2026-05-19 10:21:00,7340.33,7341.03,7335.05,7335.69
2026-05-19 10:22:00,7335.46,7338.30,7335.38,7337.58
2026-05-19 10:23:00,7339.11,7343.19,7338.53,7341.64
2026-05-19 10:24:00,7341.70,7345.08,7340.57,7344.93
2026-05-19 10:25:00,7345.04,7345.79,7339.27,7340.91
2026-05-19 10:26:00,7340.66,7345.74,7340.26,7344.51
2026-05-19 10:27:00,7344.79,7347.87,7343.30,7347.60
2026-05-19 10:28:00,7347.66,7348.72,7341.54,7341.54
2026-05-19 10:29:00,7342.06,7343.84,7340.51,7341.48
2026-05-19 10:30:00,7341.59,7345.21,7338.47,7345.21
2026-05-19 10:31:00,7346.09,7349.99,7343.31,7347.98
2026-05-19 10:32:00,7348.24,7348.97,7343.35,7344.38
2026-05-19 10:33:00,7344.28,7344.28,7341.80,7343.59
2026-05-19 10:34:00,7344.14,7344.74,7340.03,7340.24
2026-05-19 10:35:00,7340.42,7343.02,7340.42,7342.49
2026-05-19 10:36:00,7342.79,7346.88,7342.71,7346.60
2026-05-19 10:37:00,7346.39,7347.24,7344.52,7347.24
2026-05-19 10:38:00,7347.17,7349.35,7346.36,7348.09
2026-05-19 10:39:00,7348.38,7349.75,7347.57,7348.12
2026-05-19 10:40:00,7348.23,7350.98,7343.10,7350.95
2026-05-19 10:41:00,7349.95,7351.17,7347.02,7349.23
2026-05-19 10:42:00,7349.43,7352.23,7348.97,7351.05
2026-05-19 10:43:00,7351.08,7352.21,7347.12,7347.12
2026-05-19 10:44:00,7346.97,7348.14,7343.99,7345.20
2026-05-19 10:45:00,7345.43,7347.59,7340.49,7341.41
2026-05-19 10:46:00,7341.32,7341.41,7338.90,7339.56
2026-05-19 10:47:00,7339.64,7339.64,7335.11,7336.89
2026-05-19 10:48:00,7336.24,7336.92,7333.68,7336.19
2026-05-19 10:49:00,7337.06,7339.36,7336.22,7337.60
2026-05-19 10:50:00,7337.62,7338.25,7335.62,7336.41
2026-05-19 10:51:00,7336.45,7337.81,7334.00,7336.58
2026-05-19 10:52:00,7336.59,7341.19,7335.88,7340.29
2026-05-19 10:53:00,7339.48,7340.43,7337.51,7338.84
2026-05-19 10:54:00,7338.86,7340.37,7337.42,7337.43
2026-05-19 10:55:00,7337.46,7340.81,7336.81,7338.80
2026-05-19 10:56:00,7339.21,7343.31,7339.01,7343.03
2026-05-19 10:57:00,7343.12,7348.29,7342.82,7347.98
2026-05-19 10:58:00,7347.93,7349.46,7346.66,7347.69
2026-05-19 10:59:00,7347.71,7349.40,7345.70,7349.32
2026-05-19 11:00:00,7349.73,7350.43,7348.67,7350.31
2026-05-19 11:01:00,7350.46,7353.74,7346.23,7346.23
2026-05-19 11:02:00,7346.58,7352.17,7346.31,7351.01
2026-05-19 11:03:00,7350.97,7352.92,7350.16,7351.30
2026-05-19 11:04:00,7351.56,7353.87,7350.93,7352.37
2026-05-19 11:05:00,7352.19,7352.78,7347.67,7348.48
2026-05-19 11:06:00,7348.55,7352.46,7348.26,7352.15
2026-05-19 11:07:00,7352.23,7352.23,7346.27,7346.90
2026-05-19 11:08:00,7346.72,7348.04,7344.83,7345.58
2026-05-19 11:09:00,7345.62,7350.52,7345.20,7350.52
2026-05-19 11:10:00,7350.70,7354.67,7350.70,7353.66
2026-05-19 11:11:00,7353.79,7355.48,7352.20,7352.53
2026-05-19 11:12:00,7352.55,7354.71,7351.37,7351.69
2026-05-19 11:13:00,7351.86,7353.92,7351.76,7353.49
2026-05-19 11:14:00,7353.49,7353.94,7352.11,7353.85
2026-05-19 11:15:00,7353.87,7356.48,7353.87,7355.59
2026-05-19 11:16:00,7355.26,7356.96,7353.86,7353.98
2026-05-19 11:17:00,7354.01,7357.01,7353.17,7356.45
2026-05-19 11:18:00,7356.51,7358.11,7355.69,7355.69
2026-05-19 11:19:00,7355.72,7356.19,7349.02,7349.02
2026-05-19 11:20:00,7348.59,7349.98,7345.48,7345.67
2026-05-19 11:21:00,7345.94,7350.27,7345.94,7348.12
